91800	1.335 10.92 -1.964 3.233 -4.452	15.78 1.324 3.21 -4.662 2.523	-5.95 -3.853 1.352 11.68 9.949	2.483 -3.508 12.3 1.278 -1.138	5.048 12.96 12.08 3.086 -5.994
91900	1.362 10.92 -1.683 2.923 -4.694	15.48 1.464 2.714 -4.998 2.291	-5.846 -3.742 1.461 11.65 9.675	2.494 -3.812 12.43 1.52 -1.047	5.07 13.11 11.97 3.186 -6.251
92000	1.447 10.76 -1.662 3.112 -4.565	15.68 1.348 2.762 -4.902 2.349	-5.65 -4.013 1.472 11.64 9.756	2.274 -3.884 12.71 1.458 -0.9498	4.707 13.32 12.13 2.856 -6.147
92100	1.444 10.88 -1.497 2.861 -4.586	15.37 1.466 2.215 -4.943 2.113	-5.676 -4.103 1.486 11.72 9.714	2.545 -4.059 12.48 1.481 -0.9672	4.688 12.94 12.4 2.625 -6.066
92200	1.464 10.51 -1.418 2.922 -4.697	15.35 1.495 2.114 -4.78 2.097	-5.441 -3.976 1.498 12.02 9.385	2.748 -4.112 12.67 1.486 -1.077	4.675 12.78 12.51 2.924 -6.093
92300	1.603 10.76 -1.151 3.197 -4.558	15.22 1.691 2.01 -4.99 2.346	-5.261 -4.165 1.717 11.99 8.957	2.896 -4.015 12.68 1.644 -1.152	4.875 12.92 12.54 3.287 -6.489
92400	1.706 10.84 -1.291 3.113 -4.387	15.28 1.738 2.179 -4.674 2.301	-5.194 -3.779 1.734 12.08 8.849	2.623 -4.168 12.67 1.574 -1.679	5.04 12.82 12.3 3.334 -6.698
92500	1.79 10.53 -1.535 3.179 -4.367	15.01 1.864 2.159 -4.924 2.416	-5.186 -4.034 1.8 12.49 9.101	2.545 -4.166 12.93 1.89 -1.754	4.815 12.57 11.97 3.596 -7.041
92600	1.943 10.43 -1.361 3.362 -3.885	14.81 1.952 2.196 -5.28 2.486	-5.066 -4.152 1.919 12.37 9.17	2.513 -4.593 12.88 2.03 -1.41	5.081 12.63 11.95 3.183 -6.753
92700	1.841 10.47 -1.457 3.568 -3.534	15.15 1.737 2.236 -5.304 2.47	-5.307 -4.149 1.791 12.09 9.117	2.515 -4.426 12.9 1.855 -0.8966	4.903 12.64 11.78 3.095 -6.929
92800	1.64 10.89 -1.15 3.403 -3.465	15.57 1.666 2.02 -5.324 2.459	-5.045 -4.003 1.62 11.94 9.324	2.488 -4.32 12.97 1.8 -1.066	4.848 12.39 12.05 3.043 -6.748
92900	1.632 10.59 -1.156 3.181 -3.328	15.65 1.556 1.764 -5.21 2.597	-4.43 -4.394 1.627 11.97 9.403	2.384 -4.226 12.81 1.72 -1.015	4.963 12.37 11.75 2.967 -6.604
93000	1.658 10.45 -1.2 2.94 -3.054	15.73 1.665 1.555 -5.285 2.843	-4.264 -4.274 1.624 12.25 9.441	2.563 -4.156 12.76 1.759 -1.146	5.317 12.52 11.64 2.999 -6.477
93100	1.767 10.33 -1.37 2.843 -2.922	15.75 1.9 1.809 -5.305 2.736	-4.314 -3.938 1.764 12.12 9.397	2.18 -4.256 12.6 1.878 -1.186	5.4 12.43 11.47 2.979 -6.102
93200	1.812 9.985 -1.518 3.187 -2.78	15.54 1.735 1.748 -5.449 2.485	-4.65 -3.985 1.844 12.24 9.563	2.142 -4.635 12.77 1.819 -1.138	5.661 12.16 11.26 3.075 -6.29
93300	1.648 10.01 -1.579 2.999 -2.875	15.5 1.723 1.68 -5.335 2.382	-4.712 -3.763 1.677 12.47 9.648	2.298 -4.998 12.91 1.701 -0.9961	5.593 12.2 11.38 3.113 -6.552
93400	1.698 9.858 -1.581 2.894 -2.87	15.63 1.704 1.585 -5.093 2.392	-4.806 -3.655 1.741 12.78 9.574	2.018 -4.946 13.18 1.653 -0.7622	5.498 11.9 11.56 3.31 -6.697
93500	1.883 10.18 -1.832 2.749 -2.486	15.62 1.805 1.346 -4.964 2.331	-5.092 -3.479 1.797 12.93 9.785	2.214 -4.812 13.24 1.897 -0.7573	5.476 12.1 11.42 3.433 -6.712
93600	1.692 10.35 -2.144 2.709 -2.581	15.78 1.75 1.27 -5.141 2.287	-5.091 -3.868 1.666 12.51 9.961	2.548 -4.761 13.32 1.651 -0.7523	5.522 11.99 11.38 3.062 -6.922
93700	1.46 10.05 -2.339 2.658 -2.608	15.76 1.442 1.334 -5.558 2.125	-4.824 -3.881 1.437 12.49 9.86	2.715 -4.568 13.42 1.417 -0.8738	5.622 11.76 11.51 3.055 -7.104
93800	1.428 10.02 -2.655 2.589 -2.453	15.61 1.496 1.321 -5.714 1.813	-4.816 -3.773 1.425 12.4 9.46	2.782 -4.331 13.44 1.523 -0.9816	5.768 11.8 11.33 3.507 -7.065
93900	1.295 9.739 -2.846 2.458 -2.746	15.38 1.321 1.02 -5.623 2.037	-4.646 -4.116 1.298 12.18 9.388	2.377 -4.389 13.12 1.281 -0.6559	5.812 11.48 11.27 3.389 -6.989
94000	1.22 9.962 -3.168 2.244 -2.597	15.49 1.298 0.6657 -5.707 1.94	-5.027 -3.865 1.252 12.28 9.39	2.141 -4.239 13.21 1.295 -0.3832	5.863 11.56 11.26 3.539 -6.657
94100	1.326 10.1 -3.549 2.024 -2.792	15.96 1.403 0.4201 -5.846 1.66	-4.9 -3.595 1.416 12.39 9.886	2.493 -4.203 12.56 1.351 -0.09767	5.762 11.42 11.11 3.815 -6.756
94200	1.434 10.13 -3.9 1.927 -2.317	16.08 1.381 0.4394 -5.674 1.962	-4.579 -3.589 1.445 12.61 9.892	2.7 -4.331 12.48 1.544 0.07838	5.569 11.66 10.73 3.633 -6.85
94300	1.441 10.6 -3.95 1.885 -1.877	16.11 1.549 0.8398 -5.496 2.251	-3.942 -3.505 1.433 12.57 9.911	2.849 -4.386 13.06 1.484 0.4696	5.139 11.48 10.51 3.885 -7.095
94400	1.292 10.6 -4.026 1.833 -1.788	15.94 1.345 0.7469 -5.187 2.256	-3.707 -3.6 1.441 12.54 9.801	2.801 -4.476 13.1 1.315 0.3723	4.886 11.45 10.44 3.875 -7.475
94500	1.177 10.67 -4.159 1.789 -1.67	16.19 1.122 0.9671 -5.323 2.176	-3.521 -3.81 1.198 12.41 9.78	2.866 -4.454 13.25 1.038 0.5863	4.691 11.56 10.3 3.826 -7.634
94600	1.083 10.17 -3.954 1.846 -1.348	16.03 1.201 0.6935 -5.235 2.251	-3.418 -4.357 1.052 12.41 9.965	3.059 -4.086 13.32 1.252 0.8617	4.8 11.33 10.19 3.495 -7.962
94700	0.9214 10.06 -4.29 1.639 -1.498	16.28 0.9553 0.8632 -5.007 2.351	-3.569 -4.626 0.984 12.25 9.617	2.995 -4.263 13.48 0.9816 0.901	4.716 11.33 10.14 3.309 -7.506
94800	0.8411 9.686 -4.01 1.598 -1.129	16.14 0.7753 0.9793 -4.703 2.181	-3.113 -4.574 0.8432 12.3 9.305	2.963 -4.08 13.18 0.8609 0.7917	4.852 11.3 9.913 3.056 -7.065
94900	0.857 9.554 -4.044 1.749 -1.151	15.84 0.8367 1.086 -4.898 2.572	-3.134 -4.491 0.917 12.31 9.437	3.093 -4.202 13.51 0.8636 0.9977	5.114 11.41 9.896 3.314 -7.297
95000	0.8608 9.421 -3.776 2.028 -1.26	16.22 0.8478 1.159 -4.731 2.709	-3.436 -4.46 0.8879 12.54 9.718	3.053 -4.002 13.62 0.9361 1.089	5.294 11.61 9.502 3.092 -7.256
95100	0.9663 9.577 -4.33 1.978 -1.149	16.42 0.7303 0.676 -5.089 3.016	-3.6 -4.53 0.822 12.22 9.77	2.621 -4.168 13.61 0.9345 1.12	5.492 11.91 9.367 3.408 -7.232
95200	0.7806 9.582 -4.103 1.974 -0.9509	16.38 0.7621 0.4645 -5.107 3.08	-3.729 -4.874 0.6497 11.97 9.961	2.652 -4.586 13.41 0.756 1.033	5.312 11.87 9.723 3.07 -7.268
95300	0.6944 9.999 -3.889 2.157 -1.192	16.49 0.5857 0.5009 -4.947 2.868	-3.907 -5.023 0.6534 11.76 9.954	2.243 -4.978 13.5 0.5332 1.185	4.856 11.95 9.742 3.086 -7.223
95400	0.631 9.644 -3.803 2.034 -0.8332	16.65 0.5403 0.6183 -4.73 2.652	-4.171 -5.358 0.6854 11.73 10.48	2.29 -4.743 13.45 0.6002 0.9169	4.68 12.05 9.814 3.152 -7.341
95500	0.846 9.658 -3.852 2.206 -0.7053	16.51 0.8028 0.5752 -4.497 2.635	-4.093 -5.142 0.8004 11.8 10.61	1.958 -4.601 13.44 0.8561 0.7938	4.645 12.17 10.24 3.601 -7.245
95600	0.933 9.668 -3.924 2.213 -0.5375	16.36 0.9331 0.7126 -4.643 2.525	-3.795 -5.308 0.8744 11.95 10.91	1.704 -4.94 13.42 0.8941 0.7652	4.897 12.23 10.38 3.023 -7.259
95700	1.077 9.469 -3.747 2.097 -0.451	16.39 1.181 0.647 -4.475 2.793	-3.694 -5.002 1.122 11.94 10.73	2.022 -4.895 13.32 1.156 0.9579	5.088 12.43 10.15 3.309 -7.297
95800	1.171 9.489 -4.152 2.21 -0.3155	15.99 1.204 0.5821 -4.802 2.934	-3.737 -4.918 1.074 11.9 10.69	2.401 -4.493 13.21 1.175 1.072	5.221 11.91 10.21 3.342 -7.179
95900	1.1 9.691 -4.421 2.379 -0.5131	15.89 1.047 0.9797 -4.82 3.092	-3.373 -4.839 1.102 11.74 10.93	2.006 -4.545 12.93 1.209 0.6347	5.492 12.22 9.839 3.742 -7.141
96000	0.9581 9.555 -4.182 2.614 -0.4013	16.18 1.041 1.164 -4.946 2.987	-3.122 -4.563 0.9488 11.57 11.06	2.096 -4.784 12.63 0.9834 0.6597	5.148 12.02 9.804 3.551 -7.234
96100	0.8881 9.94 -3.703 2.338 -0.5208	15.68 0.8869 1.208 -5.137 2.78	-3.109 -4.815 0.8865 11.44 11.06	2.451 -4.701 12.81 0.866 0.8614	5.401 11.98 9.657 3.767 -7.28
96200	0.957 10.38 -3.661 2.635 -0.7927	16.02 1.008 1.097 -4.634 2.481	-3.36 -4.868 1.018 11.6 11.04	2.361 -4.689 12.44 0.9929 0.9985	5.262 12.01 9.589 3.866 -7.252
96300	0.9667 10.51 -3.802 2.99 -0.9927	15.97 1.037 1.135 -4.811 2.471	-3.166 -4.742 1.102 11.74 10.81	2.34 -4.808 12.38 0.9822 0.8693	5.363 12.23 9.809 3.447 -7.005
96400	1.068 10.53 -3.724 3.186 -0.6909	15.62 1.104 0.9605 -4.76 2.368	-2.832 -4.392 0.9803 11.57 10.61	2.476 -4.738 12.43 1.135 0.9772	5.292 12.31 10.05 3.602 -6.744
96500	1.083 9.933 -3.642 3.315 -0.4904	16.02 1.12 1.162 -5.224 2.355	-2.707 -4.737 1.035 11.5 10.59	2.463 -4.711 12.32 1.062 0.8525	5.263 12.4 9.963 3.853 -6.767
96600	1.207 9.713 -3.362 3.196 -0.5433	16.05 1.164 1.27 -5.39 2.305	-2.208 -4.826 1.184 11.48 10.73	2.395 -4.871 12.38 1.152 0.7283	5.431 12.7 9.957 3.764 -6.901
96700	1.164 9.897 -3.571 3.271 -0.4117	16.42 1.064 1.386 -5.105 2.274	-2.228 -5.096 1.086 10.99 10.58	2.325 -5.096 12.56 1.029 0.6715	5.849 12.8 10.06 3.774 -7.269
96800	1.011 9.937 -3.859 3.035 -0.2765	16.35 1.015 1.301 -4.798 2.746	-2.254 -5.184 1.007 10.92 10.83	2.288 -5.275 12.59 1.058 0.754	5.582 12.73 10.31 4.165 -7.488
96900	1.145 10.06 -4.037 3.232 -0.2632	16.47 1.143 1.037 -4.948 2.811	-1.713 -5.414 1.016 10.68 11.08	2.224 -5.263 12.65 1.122 0.2563	5.34 12.83 10.24 4.209 -7.77
97000	1.203 10.17 -4.002 3.053 -0.04745	16.91 1.074 1.318 -5.225 2.937	-1.518 -5.426 1.228 10.79 10.78	2.364 -5.478 12.7 1.193 0.3476	4.876 12.61 10.15 4.573 -7.52
97100	0.9614 10.41 -4.086 2.872 -0.01106	16.74 0.937 1.295 -5.277 2.873	-1.6 -5.515 0.9651 10.48 10.79	2.041 -5.114 12.65 0.9945 0.2015	4.952 12.5 9.623 4.475 -7.62
97200	1.04 10.51 -4.292 3.131 0.02543	16.97 1.061 1.154 -5.293 2.959	-1.508 -6.09 1.036 10.22 10.85	1.943 -5.035 12.78 1.044 0.3219	4.964 12.49 9.391 4.692 -7.444
97300	1.219 11.02 -4.369 3.126 0.2632	16.7 1.209 0.9827 -5.348 3.044	-1.558 -6.123 1.176 9.844 10.95	1.858 -5.144 12.69 1.186 0.4162	4.97 12.2 9.493 4.774 -7.775
97400	0.9206 10.96 -4.377 3.348 0.5996	17.19 0.9725 1.246 -5.442 3.161	-1.243 -5.935 0.9843 9.845 10.61	1.561 -5.124 12.62 1.005 0.3796	5.257 11.81 9.36 4.937 -7.809
97500	1.035 10.74 -4.253 3.32 0.7027	17.1 1.041 1.043 -5.305 3.182	-1.132 -5.98 0.9742 9.978 10.6	1.98 -5.411 12.88 0.9133 0.1779	5.26 11.62 9.21 4.594 -7.495
97600	1.038 10.46 -4.332 3.779 0.773	17.1 1.139 0.6249 -5.23 3.443	-0.8973 -5.881 1.096 10.24 10.7	1.686 -5.409 12.97 1.167 0.3429	4.821 11.51 9.129 4.686 -7.298
97700	1.129 10.48 -4.747 3.8 0.3222	17.36 1.1 1.012 -5.134 3.232	-0.963 -5.597 1.099 10.28 10.88	1.267 -5.354 13.29 1.006 0.4435	4.623 11.21 9.195 4.386 -7.414
97800	1.074 10.54 -5.167 3.612 0.2901	17.25 1.194 0.9694 -4.947 3.207	-0.9724 -5.69 1.027 10.02 10.99	1.21 -5.394 13.11 1.144 0.7144	4.857 11.44 9.141 4.387 -7.351
97900	1.299 11.07 -5.266 3.257 -0.1124	17.05 1.27 0.9047 -5.103 3.268	-1.313 -5.516 1.318 10.11 10.77	1.089 -5.3 13.12 1.284 0.7217	4.88 11.81 8.786 4.183 -7.583
98000	1.431 10.88 -4.953 3.268 0.0137	16.94 1.504 0.9263 -5.394 3.24	-1.614 -5.625 1.519 10.06 11.06	1.067 -5.167 13.11 1.513 0.6687	4.72 11.71 8.674 4.168 -7.5
98100	1.502 10.75 -5.16 3.364 0.1257	17.04 1.543 0.4985 -5.257 3.56	-1.589 -5.755 1.458 10.26 11.2	1.143 -5.014 13.09 1.524 0.8865	4.328 11.87 8.964 3.903 -7.228
98200	1.32 10.46 -5.098 2.977 0.1235	17.13 1.434 0.524 -5.21 3.783	-1.638 -5.515 1.446 10.43 11.15	1.217 -5.049 12.92 1.427 0.6777	4.124 11.73 8.783 3.65 -7.324
98300	1.434 10.78 -5.074 3.075 0.3076	17.2 1.351 0.4772 -4.963 4.014	-1.662 -5.599 1.389 10.34 11.36	1.16 -5.421 12.82 1.363 0.5589	4.215 11.57 8.684 3.734 -7.379
98400	1.429 10.73 -4.853 3.126 0.2734	17.25 1.432 0.2059 -4.825 4.178	-1.442 -5.769 1.343 10.52 11.37	0.9852 -5.55 13.35 1.409 0.6912	4.21 11.76 8.962 3.374 -7.293
98500	1.394 11.04 -4.865 3.113 0.4045	17.15 1.383 0.4506 -4.669 4.059	-1.123 -5.447 1.464 10.68 11.3	0.9818 -5.533 13.49 1.444 1.126	3.829 11.84 9.039 3.436 -7.619
98600	1.365 10.76 -4.922 2.806 0.2872	16.91 1.299 0.5884 -5.101 4.066	-1.464 -5.647 1.285 10.81 11.38	0.876 -5.676 13.73 1.297 1.232	3.679 11.85 8.905 3.538 -7.724
98700	1.167 10.86 -4.656 2.635 0.2482	17.19 1.303 0.6058 -4.784 4.126	-1.713 -5.715 1.186 10.62 11.34	0.6464 -5.553 13.77 1.217 0.9351	3.7 11.47 8.587 3.338 -7.685
98800	1.231 10.74 -4.895 2.422 0.4571	17.27 1.27 0.8456 -4.594 3.815	-1.628 -5.141 1.347 10.91 11.47	0.4906 -5.291 13.87 1.356 0.8284	3.338 11.68 8.623 3.568 -8.177
98900	1.321 11.04 -5.147 2.181 0.2387	17.24 1.274 1.11 -4.416 3.795	-1.48 -5.03 1.337 10.95 11.53	-0.06302 -5.004 13.86 1.33 1.347	3.104 11.54 8.955 3.792 -8.723
99000	1.39 10.92 -5.085 2.079 0.358	17.31 1.396 0.8217 -4.153 4.144	-1.326 -4.746 1.411 10.71 11.59	0.1513 -5.109 13.73 1.372 2.011	2.974 11.68 9.152 3.747 -8.91
99100	1.481 10.71 -5.273 2.023 0.5394	17.62 1.558 1.087 -3.935 4.154	-1.539 -4.892 1.605 10.55 11.54	-0.2731 -4.847 13.94 1.599 2.317	2.832 11.94 9.277 3.898 -9
99200	1.607 11.42 -5.551 1.95 0.7069	17.83 1.694 0.9263 -4.112 4.305	-1.369 -4.878 1.653 10.57 11.68	-0.2846 -5.007 14.02 1.611 2.099	2.641 11.89 9.091 3.91 -9.248
99300	1.782 10.99 -5.33 2.118 1.039	17.9 1.713 1.189 -4.539 4.204	-1.42 -4.727 1.771 10.6 11.74	-0.1066 -4.787 13.99 1.876 2.283	2.512 11.83 9.356 3.823 -9.378
99400	1.526 11.02 -4.905 2.118 0.9901	18 1.605 1.088 -4.524 4.123	-1.724 -4.678 1.673 10.61 11.81	-0.2143 -4.495 13.9 1.591 2.334	2.372 11.72 9.573 4.072 -9.359
99500	1.557 10.97 -5.216 2.396 0.8635	17.74 1.589 1.432 -4.713 4.422	-1.663 -4.373 1.511 10.42 11.68	0.09987 -4.544 13.73 1.584 2.399	2.176 11.53 9.095 4.367 -9.524
99600	1.516 10.77 -5.109 2.674 0.9997	17.4 1.489 1.138 -4.696 4.368	-1.538 -4.589 1.5 10.34 11.92	-0.004448 -4.504 13.8 1.45 2.223	2.474 11.06 9.167 4.525 -9.362
99700	1.508 10.57 -4.823 2.854 0.7062	17.32 1.534 1.056 -4.561 4.359	-1.657 -4.428 1.503 10.61 11.78	0.01949 -4.522 14.27 1.527 2.283	2.507 11.42 9.181 4.951 -9.532
99800	1.638 10.2 -4.852 2.764 0.6813	17.27 1.605 1.168 -4.398 3.967	-1.774 -4.576 1.564 10.62 11.63	0.1117 -4.329 14.44 1.601 2.452	2.262 11.35 9.396 4.844 -9.322
99900	1.641 9.812 -4.938 2.891 0.3426	17.5 1.615 1.076 -4.546 3.884	-1.645 -4.741 1.618 11.06 11.42	0.3776 -4.596 14.63 1.612 2.608	2.089 11.01 9.513 4.621 -9.326
100000	1.602 10.42 -5.314 2.723 0.1685	17.62 1.553 1.366 -4.105 3.459	-1.497 -4.819 1.616 11.05 11.28	0.6196 -4.688 14.32 1.6 2.52	2.387 11.04 9.479 4.45 -9.385
100100	1.51 10.53 -5.252 2.436 0.3024	17.48 1.521 1.59 -3.989 4.026	-1.577 -4.808 1.545 10.83 11.61	0.8439 -4.684 14.08 1.637 2.507	2.17 10.79 9.352 4.504 -9.165
100200	1.459 10.57 -5.264 2.572 0.003181	17.62 1.454 1.697 -3.875 3.957	-1.46 -4.978 1.448 10.8 11.69	0.7202 -4.85 14.11 1.503 2.555	2.337 10.94 9.489 4.842 -9.443
100300	1.369 10.19 -5.124 2.69 0.5172	17.28 1.408 1.871 -3.598 4.238	-1.181 -4.829 1.289 11.15 11.47	0.573 -4.697 13.98 1.373 2.518	1.907 11.09 8.941 4.735 -9.141
100400	1.242 10.09 -5.446 2.301 0.4848	17.35 1.214 1.768 -3.671 4.543	-1.432 -4.573 1.321 11.28 11.76	0.6173 -4.762 14.02 1.221 2.662	2.151 11.07 9.276 4.623 -9.258
100500	1.085 10.34 -5.61 2.147 0.4735	17.42 1.017 1.981 -3.868 4.26	-1.54 -4.449 1.063 11.09 11.51	0.5554 -4.853 13.82 1.119 2.926	2.244 11.24 9.514 4.527 -9.45
100600	1.12 10.15 -5.391 2.288 0.5906	17.92 1.04 2.27 -3.728 4.164	-1.381 -4.111 1.038 11.1 11.41	0.5236 -4.708 13.67 1.071 2.821	2.433 10.71 9.269 4.319 -9.475
100700	1.013 10.01 -5.57 2.155 0.9165	18.15 1.137 2.313 -4.066 3.974	-1.779 -3.984 1.107 11.32 11.1	0.4616 -4.82 13.75 1.155 2.851	2.566 10.83 9.419 4.361 -9.534
100800	0.9222 10.2 -5.495 1.977 0.7402	18.46 1.012 2.464 -4.033 4.342	-1.604 -3.811 0.9652 11.4 11.15	0.4849 -5.149 13.87 0.9588 2.635	2.738 10.72 9.421 4.136 -9.179
100900	0.967 10.47 -5.522 1.838 0.8118	18.27 0.9595 2.467 -3.947 4.599	-1.698 -4.202 1.029 11.32 11.07	0.7886 -5.493 13.66 0.9411 2.402	2.756 10.75 9.615 3.719 -9.041
101000	1.124 10.8 -5.426 2.094 1.149	18.05 0.9741 2.334 -3.586 4.278	-1.768 -4.078 1.074 11.07 11.24	0.4625 -5.059 13.41 1.025 2.534	2.859 10.55 9.641 3.834 -8.99
101100	0.9416 10.62 -5.433 2.086 1.466	18.37 1.139 2.179 -3.438 4.137	-1.677 -4.084 1.019 11.16 11.63	0.3324 -5.22 13.4 0.9957 2.597	2.893 10.31 9.279 3.896 -9.445
101200	1.343 10.53 -5.236 2.186 1.528	18.28 1.312 2.198 -3.528 4.445	-1.745 -4.066 1.388 10.94 11.76	0.3015 -5.462 13.59 1.349 2.671	2.883 10.36 9.411 4.262 -9.651
101300	1.407 10.53 -5.538 2.366 1.5	18.62 1.303 1.895 -3.633 4.264	-1.741 -4.349 1.348 10.95 11.47	0.1749 -5.354 13.33 1.399 2.557	3.133 10.4 9.641 4.511 -9.898
101400	1.24 10.63 -5.528 2.338 1.247	18.91 1.233 1.745 -3.606 4.27	-1.833 -4.635 1.254 11.06 11.61	-0.18 -5.548 13.46 1.194 2.478	3.011 10.24 9.52 4.488 -9.651
101500	1.185 10.67 -5.689 2.2 1.285	18.92 1.257 1.947 -3.383 4.181	-1.527 -4.531 1.227 11.05 11.62	0.2598 -5.785 13.28 1.263 2.646	3.17 10.17 9.658 4.646 -9.776
101600	1.312 10.89 -5.498 2.251 1.563	19.01 1.285 1.748 -3.232 4.022	-1.672 -4.488 1.434 11.18 11.25	0.404 -6.054 13.51 1.336 2.8	3.214 9.927 10.24 4.648 -10.08
101700	1.297 10.84 -5.664 2.327 1.394	18.69 1.452 2.141 -3.024 4.02	-2.031 -4.567 1.313 11.14 11.16	0.4798 -6.12 13.76 1.418 2.439	3.312 10.06 10.3 4.826 -9.915
101800	1.373 10.47 -5.608 2.487 1.291	18.53 1.34 1.778 -2.965 3.557	-1.713 -4.333 1.428 11.19 10.99	0.5567 -6.194 13.28 1.258 2.203	3.244 9.804 10.26 5.109 -9.489
101900	1.335 10.81 -5.813 2.287 1.217	18.08 1.36 1.475 -2.73 3.063	-1.775 -4.507 1.346 11.32 10.62	0.4491 -6.218 13.53 1.366 1.85	3.063 9.994 10.26 5.145 -9.595
102000	1.312 10.83 -6.139 2.525 1.115	17.92 1.379 1.367 -2.697 3.144	-1.896 -4.235 1.388 11.52 10.79	0.4235 -6.473 13.61 1.501 1.959	2.935 10.01 10.27 5.243 -9.577
102100	1.391 10.64 -6.086 2.644 1.086	17.81 1.339 1.196 -2.738 3.166	-2.071 -4.548 1.319 11.52 10.54	0.5744 -6.449 13.69 1.374 2.336	2.975 9.828 10.32 4.998 -9.79
102200	1.259 10.41 -6.325 2.458 1.143	17.9 1.32 0.9862 -2.654 3.358	-1.882 -4.309 1.303 11.15 10.47	0.5314 -6.616 13.78 1.345 2.189	3.017 10.37 10.15 5.073 -9.532
102300	1.493 10.38 -6.403 2.273 1.17	18.18 1.572 0.8702 -2.512 3.116	-2.065 -4.33 1.466 11.15 10.32	1.056 -6.741 13.67 1.401 2.094	3.142 10.43 9.948 5.267 -9.595
102400	1.467 10.84 -6.407 2.377 0.9702	18.61 1.542 0.5042 -2.704 3.172	-2.149 -4.29 1.531 11.27 10.25	0.8239 -6.668 13.6 1.443 2.089	2.922 10.67 9.78 5.73 -9.487
102500	1.459 10.73 -6.145 1.927 1.025	18.49 1.499 0.2736 -2.727 3.461	-2.214 -4.096 1.437 11.34 10.2	0.9171 -7.012 13.54 1.442 1.868	2.841 10.5 10.13 5.892 -9.437
102600	1.473 10.92 -6.058 1.904 0.9865	18.47 1.572 0.1806 -2.497 3.362	-2.228 -4.163 1.491 11.49 10.3	1.308 -7.295 13.32 1.552 1.666	2.705 10.42 10.01 5.709 -9.737
102700	1.431 10.64 -6.054 1.849 1.092	18.58 1.393 0.24 -2.025 3.1	-2.164 -4.448 1.317 11.7 10.39	0.9293 -7.126 13.27 1.246 1.898	2.968 10.1 10.13 5.622 -9.601
102800	1.374 11.08 -6.099 1.555 1.191	18.95 1.413 0.3826 -1.801 3.486	-2.01 -4.978 1.439 11.94 10.25	1.008 -7.064 13.19 1.329 1.574	2.976 9.952 9.441 5.6 -9.594
102900	1.313 11.06 -6.016 1.761 0.9724	19.01 1.253 0.4579 -1.594 3.597	-2.064 -5.424 1.23 11.92 10.29	0.8957 -7.219 13.18 1.316 1.529	3.113 9.723 9.469 5.703 -10.21
103000	1.124 11.28 -6.092 1.758 0.9057	19.18 1.101 0.684 -1.737 3.553	-2.269 -5.183 1.132 11.87 10.2	1.234 -7.364 13.57 1.118 1.753	2.597 9.591 9.562 5.571 -10.05
103100	1.219 10.97 -6.061 2.065 0.9014	18.99 1.241 0.7314 -1.747 3.62	-2.151 -5.311 1.235 12.14 10.29	1.18 -7.301 13.64 1.098 2.049	2.386 9.403 10.04 5.475 -10.19
103200	0.9659 10.68 -6.171 2.393 1.056	19 0.9991 1.073 -1.783 3.796	-2.018 -5.185 0.9442 12.09 10.32	1.169 -7.045 13.51 1.002 1.999	2.344 9.599 10.16 5.681 -9.784
103300	1.017 10.91 -6.336 2.447 0.5643	18.81 1.113 1.04 -1.925 3.59	-2.102 -5.116 0.9832 11.8 10.23	1.674 -7.264 13.84 1.025 1.958	2.343 9.584 10.13 5.711 -9.518
103400	0.8593 11.13 -6.247 1.981 0.5374	18.2 0.9987 0.8451 -2.18 3.558	-1.981 -5.216 0.8368 11.89 10.52	2.031 -7.141 13.69 0.9425 1.822	2.373 9.625 9.673 5.906 -9.727
103500	0.9621 10.96 -6.569 1.764 0.7357	18.37 0.9314 1.285 -2.189 3.417	-1.931 -5.215 0.9427 11.42 10.24	2.139 -7.015 13.8 1.007 1.903	2.448 9.424 9.865 5.816 -9.467
103600	0.9787 10.94 -6.463 1.772 0.9903	18.21 0.9308 1.386 -2.14 3.578	-1.877 -5.143 1.03 11.71 10.21	2.044 -7.25 13.74 0.8656 2.112	2.289 9.204 9.797 5.522 -9.406
103700	0.9485 10.79 -6.531 1.987 1.052	18.4 0.9453 1.234 -2.402 3.467	-2.045 -5.347 1.091 11.84 10.7	2.159 -6.593 13.34 0.8762 2.26	2.195 9.277 9.858 5.37 -8.962
103800	0.9409 11.04 -6.438 1.484 1.021	18.4 0.9823 1.387 -2.326 3.453	-2.214 -5.452 0.9752 11.81 10.54	2.354 -6.323 13.56 0.8949 2.532	2.067 9.232 9.615 5.654 -8.667
103900	0.767 11.02 -6.446 1.642 1.191	18.02 0.8286 1.181 -2.222 3.472	-1.987 -5.585 0.8157 11.62 10.43	2.547 -5.695 13.07 0.814 2.636	2.091 9.302 9.384 6.083 -8.498
104000	0.7239 10.87 -6.41 1.645 1.375	18.17 0.8485 1.172 -2.204 3.401	-1.969 -5.675 0.8546 11.83 10.24	2.657 -5.548 13.07 0.7298 2.633	1.829 9.224 9.315 6.16 -8.577
104100	0.8468 10.89 -6.149 1.374 1.392	18.22 0.6575 0.8709 -1.963 3.501	-1.89 -5.513 0.7387 11.59 10.04	2.73 -5.543 13.09 0.7873 2.606	1.717 9.264 9.101 6.319 -8.826
104200	0.5488 11.34 -6.123 1.201 1.267	18.26 0.5943 0.4586 -1.823 3.461	-2.293 -5.527 0.512 11.51 9.847	2.57 -5.553 13.36 0.4679 2.669	1.792 9.359 9.184 6.108 -8.746
